"'Bukit Panjang MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'",41
"'Bukit Panjang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",38
"'Bukit Panjang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'",42
" 'Jurong East MRT Station'", "'Bukit Panjang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'",42
"'Bukit Panjang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",39
"'Bukit Panjang MRT Station'", " 'Marymount MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'",35
"'Bukit Panjang MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'",39
"'Bukit Panjang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'", " 'Eunos MRT Station'",39
"'Bukit Panjang MRT Station'", " 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'",41
"'Bukit Panjang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'",40
"'Bukit Panjang MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'",34
"'Bukit Panjang MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",41
"'Bukit Panjang MRT Station'", " 'Beauty World MRT Station'", " 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'",42
"'Bukit Panjang MRT Station'", " 'Jurong East MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'",45
"'Bukit Panjang MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",42
"'Bukit Panjang MRT Station'", " 'Beauty World MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'",36
"'Bukit Panjang MRT Station'", " 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",43
" 'Jurong East MRT Station'", "'Bukit Panjang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",45
"'Bukit Panjang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",40
"'Bukit Panjang MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",36
"'Bukit Panjang MRT Station'", " 'Jurong East MRT Station'", " 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'",47
"'Bukit Panjang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",42
"'Bukit Panjang MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'",40
" 'Jurong East MRT Station'", "'Bukit Panjang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",46
" 'Jurong East MRT Station'", "'Bukit Panjang MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'",40
"'Bukit Panjang MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",37
"'Bukit Panjang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",40
"'Bukit Panjang MRT Station'", " 'Marymount MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Eunos MRT Station'",38
"'Bukit Panjang MRT Station'", " 'Marymount MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Dakota MRT Station'",39
" 'Pioneer MRT Station'", "'Choa Chu Kang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'",43
"'Choa Chu Kang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Toa Payoh MRT Station'",37
"'Choa Chu Kang MRT Station'", " 'Toa Payoh MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",42
"'Choa Chu Kang MRT Station'", " 'Toa Payoh MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",43
"'Choa Chu Kang MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Toa Payoh MRT Station'",38
" 'Yew Tee MRT Station'", "'Choa Chu Kang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'",36
"'Choa Chu Kang MRT Station'", " 'Yew Tee MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",42
"'Choa Chu Kang MRT Station'", " 'Yew Tee MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",43
"'Choa Chu Kang MRT Station'", " 'Yew Tee MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'",37
"'Choa Chu Kang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'",36
"'Choa Chu Kang MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'",44
"'Choa Chu Kang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",38
"'Choa Chu Kang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'",42
"'Choa Chu Kang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",39
"'Choa Chu Kang MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'",36
"'Choa Chu Kang MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",44
"'Choa Chu Kang MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",45
"'Choa Chu Kang MRT Station'", " 'Beauty World MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'",39
"'Choa Chu Kang MRT Station'", " 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",45
"'Choa Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",44
"'Choa Chu Kang MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",39
"'Choa Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",46
"'Choa Chu Kang MRT Station'", " 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'",43
"'Choa Chu Kang MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",40
"'Pioneer MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Toa Payoh MRT Station'",44
"'Pioneer MRT Station'", " 'Yew Tee MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'",45
"'Pioneer MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'",45
"'Pioneer MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",45
"'Pioneer MRT Station'", " 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'",47
"'Pioneer MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",46
"'Pioneer MRT Station'", " 'Marymount MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'",41
"'Pioneer MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",46
"'Pioneer MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",42
"'Pioneer MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",43
" 'Yew Tee MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Toa Payoh MRT Station'",38
" 'Yew Tee MRT Station'", "'Toa Payoh MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",42
" 'Yew Tee MRT Station'", "'Toa Payoh MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",43
" 'Yew Tee MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", "'Toa Payoh MRT Station'",38
" 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'", "'Toa Payoh MRT Station'",26
" 'Beauty World MRT Station'", "'Toa Payoh MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'",36
" 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Toa Payoh MRT Station'", " 'Eunos MRT Station'",26
" 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'", "'Toa Payoh MRT Station'",31
" 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", "'Toa Payoh MRT Station'", " 'Dakota MRT Station'",27
" 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", "'Toa Payoh MRT Station'",24
" 'Beauty World MRT Station'", "'Toa Payoh MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",36
" 'Beauty World MRT Station'", "'Toa Payoh MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",37
" 'Beauty World MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", "'Toa Payoh MRT Station'",32
" 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'", "'Toa Payoh MRT Station'", " 'Eunos MRT Station'",32
" 'Ang Mo Kio MRT Station'", "'Toa Payoh MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",27
" 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", "'Toa Payoh MRT Station'", " 'Eunos MRT Station'",26
" 'Ang Mo Kio MRT Station'", "'Toa Payoh MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",31
" 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", "'Toa Payoh MRT Station'",30
" 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", "'Toa Payoh MRT Station'", " 'Dakota MRT Station'",27
"'Yew Tee MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'",37
"'Yew Tee MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'",44
"'Yew Tee MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",39
"'Yew Tee MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'",43
"'Yew Tee MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",40
"'Yew Tee MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'",37
"'Yew Tee MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",44
"'Yew Tee MRT Station'", " 'Beauty World MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",45
"'Yew Tee MRT Station'", " 'Beauty World MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'",39
"'Yew Tee MRT Station'", " 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",45
"'Yew Tee MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",43
"'Yew Tee MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",39
"'Yew Tee MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",45
"'Yew Tee MRT Station'", " 'Somerset MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'",43
"'Yew Tee MRT Station'", " 'Marymount MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",40
"'Chinese Garden MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Eunos MRT Station'",41
"'Chinese Garden MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Dakota MRT Station'",42
"'Chinese Garden MRT Station'", " 'Marymount MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Ang Mo Kio MRT Station'",36
" 'Beauty World MRT Station'", "'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Serangoon MRT Station'",36
" 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'", " 'Eunos MRT Station'",25
" 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'", " 'Somerset MRT Station'",31
" 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'",26
" 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", " 'Serangoon MRT Station'",25
" 'Beauty World MRT Station'", "'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Eunos MRT Station'",37
" 'Beauty World MRT Station'", " 'Somerset MRT Station'", "'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'",39
" 'Beauty World MRT Station'", "'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Dakota MRT Station'",38
" 'Beauty World MRT Station'", " 'Marymount MRT Station'", " 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'",32
" 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'", " 'Eunos MRT Station'",30
" 'Jurong East MRT Station'", "'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Eunos MRT Station'",42
" 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",26
" 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", " 'Eunos MRT Station'",25
" 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",28
" 'Somerset MRT Station'", "'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Marymount MRT Station'",30
" 'Jurong East MRT Station'", "'Ang Mo Kio MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Dakota MRT Station'",43
" 'Jurong East MRT Station'", " 'Marymount MRT Station'", " 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'",36
" 'Yio Chu Kang MRT Station'", "'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", " 'Dakota MRT Station'",26
"'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",26
" 'Marymount MRT Station'", "'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'", " 'Eunos MRT Station'",26
" 'Marymount MRT Station'", "'Ang Mo Kio MRT Station'", " 'Serangoon MRT Station'", " 'Dakota MRT Station'",27
" 'Beauty World MRT Station'", " 'Somerset MRT Station'", "'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",39
" 'Beauty World MRT Station'", "'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",37
" 'Beauty World MRT Station'", " 'Marymount MRT Station'", "'Ang Mo Kio MRT Station'", " 'Eunos MRT Station'",33
" 'Beauty World MRT Station'", "'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",39
" 'Beauty World MRT Station'", " 'Somerset MRT Station'", "'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'",37
" 'Beauty World MRT Station'", " 'Marymount MRT Station'", "'Ang Mo Kio MRT Station'", " 'Dakota MRT Station'",34
"'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",28
" 'Somerset MRT Station'", "'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", " 'Eunos MRT Station'",31
"'Ang Mo Kio MRT Station'", " 'Marymount MRT Station'", " 'Dakota MRT Station'", " 'Eunos MRT Station'",26
" 'Marymount MRT Station'", "'Ang Mo Kio MRT Station'", " 'Somerset MRT Station'", " 'Dakota MRT Station'",29
" 'Clementi MRT Station'", " 'Woodlands MRT Station'", " 'Bishan MRT Station'", " 'Toa Payoh MRT Station'", "'Kembangan MRT Station'",50
" 'Clementi MRT Station'", " 'Woodlands MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",53
" 'Clementi MRT Station'", " 'Woodlands MRT Station'", " 'Yio Chu Kang MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",53
" 'Clementi MRT Station'", " 'Woodlands MRT Station'", " 'Bishan MRT Station'", " 'Serangoon MRT Station'", "'Kembangan MRT Station'",51
" 'Woodlands MRT Station'", " 'Clementi MRT Station'", " 'Beauty World MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",54
" 'Clementi MRT Station'", " 'Woodlands MRT Station'", " 'Bishan MRT Station'", " 'Eunos MRT Station'", "'Kembangan MRT Station'",52
" 'Clementi MRT Station'", " 'Woodlands MRT Station'", " 'Bishan MRT Station'", " 'Somerset MRT Station'", "'Kembangan MRT Station'",56
" 'Jurong East MRT Station'", " 'Clementi MRT Station'", " 'Woodlands MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",59
" 'Clementi MRT Station'", " 'Woodlands MRT Station'", " 'Bishan MRT Station'", " 'Dakota MRT Station'", "'Kembangan MRT Station'",55
" 'Clementi MRT Station'", " 'Woodlands MRT Station'", " 'Bishan MRT Station'", " 'Marymount MRT Station'", "'Kembangan MRT Station'",50
" 'Clementi MRT Station'", " 'Choa Chu Kang MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",58
" 'Clementi MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", " 'Toa Payoh MRT Station'", "'Kembangan MRT Station'",48
" 'Clementi MRT Station'", " 'Yew Tee MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",58
" 'Clementi MRT Station'", " 'Chinese Garden MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",53
" 'Clementi MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", " 'Yio Chu Kang MRT Station'", "'Kembangan MRT Station'",52
" 'Clementi MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", " 'Serangoon MRT Station'", "'Kembangan MRT Station'",49
" 'Clementi MRT Station'", " 'Beauty World MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",52
" 'Clementi MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", " 'Eunos MRT Station'", "'Kembangan MRT Station'",50
" 'Clementi MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", " 'Somerset MRT Station'", "'Kembangan MRT Station'",54
" 'Clementi MRT Station'", " 'Jurong East MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",53
" 'Clementi MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", " 'Dakota MRT Station'", "'Kembangan MRT Station'",53
" 'Clementi MRT Station'", " 'Bukit Panjang MRT Station'", " 'Bishan MRT Station'", " 'Marymount MRT Station'", "'Kembangan MRT Station'",48
" 'Choa Chu Kang MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Toa Payoh MRT Station'", "'Kembangan MRT Station'",52
" 'Choa Chu Kang MRT Station'", " 'Yew Tee MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",57
" 'Choa Chu Kang MRT Station'", " 'Chinese Garden MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",58
" 'Choa Chu Kang MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Yio Chu Kang MRT Station'", "'Kembangan MRT Station'",56
" 'Choa Chu Kang MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Serangoon MRT Station'", "'Kembangan MRT Station'",53
" 'Choa Chu Kang MRT Station'", " 'Clementi MRT Station'", " 'Beauty World MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",54
" 'Choa Chu Kang MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Eunos MRT Station'", "'Kembangan MRT Station'",54
" 'Choa Chu Kang MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Somerset MRT Station'", "'Kembangan MRT Station'",58
" 'Choa Chu Kang MRT Station'", " 'Jurong East MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",58
" 'Choa Chu Kang MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Dakota MRT Station'", "'Kembangan MRT Station'",57
" 'Choa Chu Kang MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Marymount MRT Station'", "'Kembangan MRT Station'",52
" 'Pioneer MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Toa Payoh MRT Station'", "'Kembangan MRT Station'",47
" 'Pioneer MRT Station'", " 'Chinese Garden MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",55
" 'Pioneer MRT Station'", " 'Clementi MRT Station'", " 'Ang Mo Kio MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",55
" 'Pioneer MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Yio Chu Kang MRT Station'", "'Kembangan MRT Station'",51
" 'Pioneer MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Serangoon MRT Station'", "'Kembangan MRT Station'",48
" 'Pioneer MRT Station'", " 'Clementi MRT Station'", " 'Beauty World MRT Station'", " 'Bishan MRT Station'", "'Kembangan MRT Station'",49
" 'Pioneer MRT Station'", " 'Clementi MRT Station'", " 'Bishan MRT Station'", " 'Eunos MRT Station'", "'Kembangan MRT Station'",49
